ItemID,ItemName,ItemType,MatarialID,MaterialCount,Level,ReinforceMatarialID,ReinforceMaterialCount
1,강철검,1,강철조각,3,1,강화 강철조각,4
2,강철 갑옷,2,강철작은조각,4,1,강화 강철작은조각,5
3,강철 방어구,3,강철 중간 조각,5,1,강화 강철 중간 조각,6
4,강철 총,4,강철 총알 조각,6,1,강화 강철 총알 조각,2
5,강철 시계,5,강철 시침,7,1,강화 강철 시침,3
6,단검,6,쇠덩어리,8,1,강화 쇠덩어리,4
7,포션,7,물방울,9,1,강화 물방울,5
8,사과포션,8,사과조각,10,1,강화 사과조각,6
9,포도포션,9,포도알,3,1,강화 포도알,7
10,딸기포션,10,딸기씨,4,1,강화 딸기씨,8
11,순간이동,11,구름 조각,5,1,강화 구름 조각,1
12,부스터,12,바람 조각,6,1,강화 바람 조각,2
13,물약,13,알약,7,1,강화 알약,3
14,강철 도넛,14,미니도넛,8,1,강화 미니도넛,4
